Treatment,Replicates,Week_0,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_12,Type
b12,A,1.13E+04,1.25E+04,2.00E+04,4.75E+04,3.75E+04,6.75E+04,8.63E+04,1.18E+05,2.50E+05,monoculture
b12,B,1.00E+04,8.75E+03,1.00E+04,3.13E+04,3.25E+04,5.25E+04,7.25E+04,9.63E+04,2.23E+05,monoculture
b12,C,8.75E+03,5.00E+03,1.75E+04,3.63E+04,4.00E+04,6.50E+04,5.13E+04,8.38E+04,2.18E+05,monoculture
no_b12,D,6.25E+03,1.00E+04,1.38E+04,3.25E+04,3.50E+04,6.63E+04,6.38E+04,8.38E+04,1.81E+05,monoculture
no_b12,E,1.50E+04,7.50E+03,2.25E+04,3.25E+04,3.75E+04,5.38E+04,5.75E+04,7.00E+04,1.48E+05,monoculture
no_b12,F,6.25E+03,6.25E+03,1.00E+04,3.88E+04,2.88E+04,6.25E+04,5.38E+04,6.25E+04,1.51E+05,monoculture
low_density,G,6.25E+03,7.50E+03,1.75E+04,2.25E+04,3.63E+04,5.75E+04,7.75E+04,1.23E+05,2.65E+05,coculture
low_density,H,5.00E+03,1.25E+04,1.25E+04,3.38E+04,4.75E+04,5.25E+04,9.63E+04,8.88E+04,2.41E+05,coculture
low_density,I,1.00E+04,5.00E+03,1.25E+04,2.13E+04,3.75E+04,5.38E+04,8.00E+04,9.75E+04,2.86E+05,coculture
mid_density,J,1.13E+04,1.13E+04,1.75E+04,2.13E+04,4.75E+04,7.88E+04,6.63E+04,9.38E+04,2.88E+05,coculture
mid_density,K,7.50E+03,7.50E+03,1.13E+04,2.75E+04,3.75E+04,5.00E+04,7.50E+04,9.88E+04,3.25E+05,coculture
mid_density,L,8.75E+03,1.00E+04,1.50E+04,2.50E+04,3.63E+04,5.00E+04,6.13E+04,8.75E+04,2.85E+05,coculture
high_density,M,1.13E+04,7.50E+03,1.38E+04,2.88E+04,7.13E+04,6.63E+04,8.50E+04,1.29E+05,2.75E+05,coculture
high_density,N,7.50E+03,7.50E+03,1.00E+04,1.88E+04,4.13E+04,6.13E+04,6.63E+04,1.06E+05,3.31E+05,coculture
high_density,O,6.25E+03,1.13E+04,2.13E+04,1.88E+04,4.63E+04,6.63E+04,7.88E+04,1.20E+05,2.75E+05,coculture
